frame,red,green,uncertain,session_id,rg_outcome,trial_id,global_trial_name
0,0,0,1,4,green,24,CC_control_4
1,0,0,1,4,green,24,CC_control_4
2,0,0,1,4,green,24,CC_control_4
3,0,0,1,4,green,24,CC_control_4
4,0,0,1,4,green,24,CC_control_4
5,0,0,1,4,green,24,CC_control_4
6,0,0,1,4,green,24,CC_control_4
7,0,0,1,4,green,24,CC_control_4
8,0,0,1,4,green,24,CC_control_4
9,0,0,1,4,green,24,CC_control_4
10,0,0,1,4,green,24,CC_control_4
11,0,0,1,4,green,24,CC_control_4
12,0,0,1,4,green,24,CC_control_4
13,0,0,1,4,green,24,CC_control_4
14,0,0,1,4,green,24,CC_control_4
15,0,0,1,4,green,24,CC_control_4
16,0,0,1,4,green,24,CC_control_4
17,0,0,1,4,green,24,CC_control_4
18,0,0,1,4,green,24,CC_control_4
19,0,0,1,4,green,24,CC_control_4
20,0,0,1,4,green,24,CC_control_4
21,0,0,1,4,green,24,CC_control_4
22,0,0,1,4,green,24,CC_control_4
23,0,0,1,4,green,24,CC_control_4
24,0,0,1,4,green,24,CC_control_4
25,0,0,1,4,green,24,CC_control_4
26,0,0,1,4,green,24,CC_control_4
27,0,0,1,4,green,24,CC_control_4
28,0,0,1,4,green,24,CC_control_4
29,0,0,1,4,green,24,CC_control_4
30,0,0,1,4,green,24,CC_control_4
31,0,0,1,4,green,24,CC_control_4
32,0,0,1,4,green,24,CC_control_4
33,0,0,1,4,green,24,CC_control_4
34,0,0,1,4,green,24,CC_control_4
35,0,0,1,4,green,24,CC_control_4
36,0,0,1,4,green,24,CC_control_4
37,0,0,1,4,green,24,CC_control_4
38,0,0,1,4,green,24,CC_control_4
39,0,0,1,4,green,24,CC_control_4
40,0,0,1,4,green,24,CC_control_4
41,0,0,1,4,green,24,CC_control_4
42,0,0,1,4,green,24,CC_control_4
43,0,0,1,4,green,24,CC_control_4
44,0,0,1,4,green,24,CC_control_4
45,0,0,1,4,green,24,CC_control_4
46,0,0,1,4,green,24,CC_control_4
47,0,0,1,4,green,24,CC_control_4
48,0,0,1,4,green,24,CC_control_4
49,0,0,1,4,green,24,CC_control_4
50,0,0,1,4,green,24,CC_control_4
51,0,0,1,4,green,24,CC_control_4
52,0,0,1,4,green,24,CC_control_4
53,0,0,1,4,green,24,CC_control_4
54,0,0,1,4,green,24,CC_control_4
55,0,0,1,4,green,24,CC_control_4
56,0,0,1,4,green,24,CC_control_4
57,0,0,1,4,green,24,CC_control_4
58,0,0,1,4,green,24,CC_control_4
59,0,0,1,4,green,24,CC_control_4
60,0,0,1,4,green,24,CC_control_4
61,0,0,1,4,green,24,CC_control_4
62,0,0,1,4,green,24,CC_control_4
63,0,0,1,4,green,24,CC_control_4
64,0,0,1,4,green,24,CC_control_4
65,0,0,1,4,green,24,CC_control_4
66,0,0,1,4,green,24,CC_control_4
67,0,0,1,4,green,24,CC_control_4
68,0,0,1,4,green,24,CC_control_4
69,0,0,1,4,green,24,CC_control_4
70,0,0,1,4,green,24,CC_control_4
71,0,0,1,4,green,24,CC_control_4
72,0,0,1,4,green,24,CC_control_4
73,0,0,1,4,green,24,CC_control_4
74,0,0,1,4,green,24,CC_control_4
75,0,0,1,4,green,24,CC_control_4
76,0,0,1,4,green,24,CC_control_4
77,0,0,1,4,green,24,CC_control_4
78,0,0,1,4,green,24,CC_control_4
79,0,0,1,4,green,24,CC_control_4
80,0,0,1,4,green,24,CC_control_4
81,0,0,1,4,green,24,CC_control_4
82,0,0,1,4,green,24,CC_control_4
83,0,0,1,4,green,24,CC_control_4
84,0,0,1,4,green,24,CC_control_4
85,0,0,1,4,green,24,CC_control_4
86,0,0,1,4,green,24,CC_control_4
87,0,0,1,4,green,24,CC_control_4
88,0,0,1,4,green,24,CC_control_4
89,0,0,1,4,green,24,CC_control_4
90,0,0,1,4,green,24,CC_control_4
91,0,0,1,4,green,24,CC_control_4
92,0,0,1,4,green,24,CC_control_4
93,0,0,1,4,green,24,CC_control_4
94,0,0,1,4,green,24,CC_control_4
95,0,0,1,4,green,24,CC_control_4
96,0,0,1,4,green,24,CC_control_4
97,0,0,1,4,green,24,CC_control_4
98,0,0,1,4,green,24,CC_control_4
99,0,0,1,4,green,24,CC_control_4
100,0,0,1,4,green,24,CC_control_4
101,0,0,1,4,green,24,CC_control_4
102,0,0,1,4,green,24,CC_control_4
103,0,0,1,4,green,24,CC_control_4
104,0,0,1,4,green,24,CC_control_4
105,0,0,1,4,green,24,CC_control_4
106,0,0,1,4,green,24,CC_control_4
107,0,0,1,4,green,24,CC_control_4
108,0,0,1,4,green,24,CC_control_4
109,0,0,1,4,green,24,CC_control_4
110,0,0,1,4,green,24,CC_control_4
111,0,0,1,4,green,24,CC_control_4
112,0,0,1,4,green,24,CC_control_4
113,0,0,1,4,green,24,CC_control_4
114,0,0,1,4,green,24,CC_control_4
115,0,0,1,4,green,24,CC_control_4
116,0,0,1,4,green,24,CC_control_4
117,0,0,1,4,green,24,CC_control_4
118,0,0,1,4,green,24,CC_control_4
119,0,0,1,4,green,24,CC_control_4
120,0,0,1,4,green,24,CC_control_4
121,0,0,1,4,green,24,CC_control_4
122,0,0,1,4,green,24,CC_control_4
123,0,0,1,4,green,24,CC_control_4
124,0,0,1,4,green,24,CC_control_4
125,0,0,1,4,green,24,CC_control_4
126,0,0,1,4,green,24,CC_control_4
127,0,0,1,4,green,24,CC_control_4
128,0,0,1,4,green,24,CC_control_4
129,0,0,1,4,green,24,CC_control_4
130,0,0,1,4,green,24,CC_control_4
131,0,0,1,4,green,24,CC_control_4
132,0,0,1,4,green,24,CC_control_4
133,0,0,1,4,green,24,CC_control_4
134,0,0,1,4,green,24,CC_control_4
135,0,0,1,4,green,24,CC_control_4
136,0,0,1,4,green,24,CC_control_4
137,0,0,1,4,green,24,CC_control_4
138,0,0,1,4,green,24,CC_control_4
139,0,0,1,4,green,24,CC_control_4
140,0,0,1,4,green,24,CC_control_4
141,0,0,1,4,green,24,CC_control_4
142,0,0,1,4,green,24,CC_control_4
143,0,0,1,4,green,24,CC_control_4
144,0,0,1,4,green,24,CC_control_4
145,0,0,1,4,green,24,CC_control_4
146,0,0,1,4,green,24,CC_control_4
147,0,0,1,4,green,24,CC_control_4
148,0,0,1,4,green,24,CC_control_4
149,0,0,1,4,green,24,CC_control_4
150,0,0,1,4,green,24,CC_control_4
151,0,0,1,4,green,24,CC_control_4
152,0,0,1,4,green,24,CC_control_4
153,0,0,1,4,green,24,CC_control_4
154,0,0,1,4,green,24,CC_control_4
155,0,0,1,4,green,24,CC_control_4
156,0,0,1,4,green,24,CC_control_4
157,0,0,1,4,green,24,CC_control_4
158,0,0,1,4,green,24,CC_control_4
159,0,0,1,4,green,24,CC_control_4
160,0,0,1,4,green,24,CC_control_4
161,0,0,1,4,green,24,CC_control_4
162,0,0,1,4,green,24,CC_control_4
163,0,0,1,4,green,24,CC_control_4
164,0,0,1,4,green,24,CC_control_4
165,0,0,1,4,green,24,CC_control_4
166,0,0,1,4,green,24,CC_control_4
167,0,0,1,4,green,24,CC_control_4
168,0,0,1,4,green,24,CC_control_4
169,0,0,1,4,green,24,CC_control_4
170,0,0,1,4,green,24,CC_control_4
171,0,0,1,4,green,24,CC_control_4
172,0,0,1,4,green,24,CC_control_4
173,0,0,1,4,green,24,CC_control_4
174,0,0,1,4,green,24,CC_control_4
175,0,0,1,4,green,24,CC_control_4
176,0,0,1,4,green,24,CC_control_4
177,0,0,1,4,green,24,CC_control_4
178,0,0,1,4,green,24,CC_control_4
179,0,0,1,4,green,24,CC_control_4
180,0,0,1,4,green,24,CC_control_4
181,0,0,1,4,green,24,CC_control_4
182,0,0,1,4,green,24,CC_control_4
183,0,0,1,4,green,24,CC_control_4
184,0,0,1,4,green,24,CC_control_4
185,0,0,1,4,green,24,CC_control_4
186,0,0,1,4,green,24,CC_control_4
187,0,0,1,4,green,24,CC_control_4
188,0,0,1,4,green,24,CC_control_4
189,0,0,1,4,green,24,CC_control_4
190,0,0,1,4,green,24,CC_control_4
191,0,0,1,4,green,24,CC_control_4
192,0,0,1,4,green,24,CC_control_4
193,0,0,1,4,green,24,CC_control_4
194,0,0,1,4,green,24,CC_control_4
195,0,0,1,4,green,24,CC_control_4
196,0,0,1,4,green,24,CC_control_4
197,0,0,1,4,green,24,CC_control_4
198,0,0,1,4,green,24,CC_control_4
199,0,0,1,4,green,24,CC_control_4
200,0,0,1,4,green,24,CC_control_4
201,0,0,1,4,green,24,CC_control_4
202,0,0,1,4,green,24,CC_control_4
203,0,0,1,4,green,24,CC_control_4
204,0,0,1,4,green,24,CC_control_4
205,0,0,1,4,green,24,CC_control_4
206,0,0,1,4,green,24,CC_control_4
207,0,0,1,4,green,24,CC_control_4
208,0,0,1,4,green,24,CC_control_4
209,0,0,1,4,green,24,CC_control_4
210,0,0,1,4,green,24,CC_control_4
211,0,0,1,4,green,24,CC_control_4
212,0,0,1,4,green,24,CC_control_4
213,0,0,1,4,green,24,CC_control_4
214,0,0,1,4,green,24,CC_control_4
215,0,0,1,4,green,24,CC_control_4
216,0,0,1,4,green,24,CC_control_4
217,0,0,1,4,green,24,CC_control_4
218,0,0,1,4,green,24,CC_control_4
219,0,0,1,4,green,24,CC_control_4
220,0,0,1,4,green,24,CC_control_4
221,0,0,1,4,green,24,CC_control_4
222,0,0,1,4,green,24,CC_control_4
223,0,0,1,4,green,24,CC_control_4
224,0,0,1,4,green,24,CC_control_4
225,0,0,1,4,green,24,CC_control_4
226,0,0,1,4,green,24,CC_control_4
227,0,0,1,4,green,24,CC_control_4
228,0,0,1,4,green,24,CC_control_4
229,0,0,1,4,green,24,CC_control_4
230,0,0,1,4,green,24,CC_control_4
231,0,0,1,4,green,24,CC_control_4
232,0,0,1,4,green,24,CC_control_4
233,0,0,1,4,green,24,CC_control_4
234,0,0,1,4,green,24,CC_control_4
235,0,0,1,4,green,24,CC_control_4
236,0,0,1,4,green,24,CC_control_4
237,0,0,1,4,green,24,CC_control_4
238,0,0,1,4,green,24,CC_control_4
239,0,0,1,4,green,24,CC_control_4
240,0,0,1,4,green,24,CC_control_4
241,0,0,1,4,green,24,CC_control_4
242,0,0,1,4,green,24,CC_control_4
243,0,0,1,4,green,24,CC_control_4
244,0,0,1,4,green,24,CC_control_4
245,0,0,1,4,green,24,CC_control_4
246,0,0,1,4,green,24,CC_control_4
247,0,0,1,4,green,24,CC_control_4
248,0,0,1,4,green,24,CC_control_4
249,0,0,1,4,green,24,CC_control_4
250,0,0,1,4,green,24,CC_control_4
251,0,0,1,4,green,24,CC_control_4
252,0,0,1,4,green,24,CC_control_4
253,0,0,1,4,green,24,CC_control_4
254,0,0,1,4,green,24,CC_control_4
255,0,0,1,4,green,24,CC_control_4
256,0,0,1,4,green,24,CC_control_4
257,0,0,1,4,green,24,CC_control_4
258,0,0,1,4,green,24,CC_control_4
259,0,0,1,4,green,24,CC_control_4
260,0,0,1,4,green,24,CC_control_4
261,0,0,1,4,green,24,CC_control_4
262,0,0,1,4,green,24,CC_control_4
263,0,0,1,4,green,24,CC_control_4
264,0,0,1,4,green,24,CC_control_4
265,0,0,1,4,green,24,CC_control_4
266,0,0,1,4,green,24,CC_control_4
267,0,0,1,4,green,24,CC_control_4
268,0,0,1,4,green,24,CC_control_4
269,0,0,1,4,green,24,CC_control_4
270,0,0,1,4,green,24,CC_control_4
271,0,0,1,4,green,24,CC_control_4
272,0,0,1,4,green,24,CC_control_4
273,0,0,1,4,green,24,CC_control_4
274,0,0,1,4,green,24,CC_control_4
275,0,0,1,4,green,24,CC_control_4
276,0,0,1,4,green,24,CC_control_4
277,0,0,1,4,green,24,CC_control_4
278,0,0,1,4,green,24,CC_control_4
279,0,0,1,4,green,24,CC_control_4
280,0,0,1,4,green,24,CC_control_4
281,0,0,1,4,green,24,CC_control_4
282,0,0,1,4,green,24,CC_control_4
283,0,0,1,4,green,24,CC_control_4
284,0,0,1,4,green,24,CC_control_4
285,0,0,1,4,green,24,CC_control_4
286,0,0,1,4,green,24,CC_control_4
287,0,0,1,4,green,24,CC_control_4
288,0,0,1,4,green,24,CC_control_4
289,0,0,1,4,green,24,CC_control_4
290,0,0,1,4,green,24,CC_control_4
291,0,0,1,4,green,24,CC_control_4
292,0,0,1,4,green,24,CC_control_4
293,0,0,1,4,green,24,CC_control_4
294,0,0,1,4,green,24,CC_control_4
295,0,0,1,4,green,24,CC_control_4
296,0,0,1,4,green,24,CC_control_4
297,0,0,1,4,green,24,CC_control_4
298,0,0,1,4,green,24,CC_control_4
299,0,0,1,4,green,24,CC_control_4
300,0,0,1,4,green,24,CC_control_4
301,0,0,1,4,green,24,CC_control_4
302,0,0,1,4,green,24,CC_control_4
303,0,0,1,4,green,24,CC_control_4
304,0,0,1,4,green,24,CC_control_4
305,0,0,1,4,green,24,CC_control_4
306,0,0,1,4,green,24,CC_control_4
307,0,0,1,4,green,24,CC_control_4
308,0,0,1,4,green,24,CC_control_4
309,0,0,1,4,green,24,CC_control_4
310,0,0,1,4,green,24,CC_control_4
311,0,0,1,4,green,24,CC_control_4
312,0,0,1,4,green,24,CC_control_4
313,0,0,1,4,green,24,CC_control_4
314,0,0,1,4,green,24,CC_control_4
315,0,0,1,4,green,24,CC_control_4
316,0,0,1,4,green,24,CC_control_4
317,0,0,1,4,green,24,CC_control_4
318,0,0,1,4,green,24,CC_control_4
319,0,0,1,4,green,24,CC_control_4
320,0,0,1,4,green,24,CC_control_4
321,0,0,1,4,green,24,CC_control_4
322,0,0,1,4,green,24,CC_control_4
323,0,0,1,4,green,24,CC_control_4
324,0,0,1,4,green,24,CC_control_4
325,0,0,1,4,green,24,CC_control_4
326,0,0,1,4,green,24,CC_control_4
327,0,0,1,4,green,24,CC_control_4
328,0,0,1,4,green,24,CC_control_4
329,0,0,1,4,green,24,CC_control_4
330,0,0,1,4,green,24,CC_control_4
331,0,0,1,4,green,24,CC_control_4
332,0,0,1,4,green,24,CC_control_4
333,0,0,1,4,green,24,CC_control_4
334,0,0,1,4,green,24,CC_control_4
335,0,0,1,4,green,24,CC_control_4
336,0,0,1,4,green,24,CC_control_4
337,0,0,1,4,green,24,CC_control_4
338,0,0,1,4,green,24,CC_control_4
339,0,0,1,4,green,24,CC_control_4
340,0,0,1,4,green,24,CC_control_4
341,0,0,1,4,green,24,CC_control_4
342,0,0,1,4,green,24,CC_control_4
343,0,0,1,4,green,24,CC_control_4
344,0,0,1,4,green,24,CC_control_4
345,0,0,1,4,green,24,CC_control_4
346,0,0,1,4,green,24,CC_control_4
347,0,0,1,4,green,24,CC_control_4
348,0,0,1,4,green,24,CC_control_4
349,0,0,1,4,green,24,CC_control_4
350,0,1,0,4,green,24,CC_control_4
351,0,1,0,4,green,24,CC_control_4
352,0,1,0,4,green,24,CC_control_4
353,0,1,0,4,green,24,CC_control_4
354,0,1,0,4,green,24,CC_control_4
355,0,1,0,4,green,24,CC_control_4
356,0,1,0,4,green,24,CC_control_4
357,0,1,0,4,green,24,CC_control_4
358,0,1,0,4,green,24,CC_control_4
359,0,1,0,4,green,24,CC_control_4
360,0,1,0,4,green,24,CC_control_4
361,0,1,0,4,green,24,CC_control_4
362,0,1,0,4,green,24,CC_control_4
363,0,1,0,4,green,24,CC_control_4
364,0,1,0,4,green,24,CC_control_4
365,0,1,0,4,green,24,CC_control_4
366,0,1,0,4,green,24,CC_control_4
367,0,1,0,4,green,24,CC_control_4
368,0,1,0,4,green,24,CC_control_4
369,0,1,0,4,green,24,CC_control_4
370,0,1,0,4,green,24,CC_control_4
371,0,1,0,4,green,24,CC_control_4
372,0,1,0,4,green,24,CC_control_4
373,0,1,0,4,green,24,CC_control_4
374,0,1,0,4,green,24,CC_control_4
375,0,1,0,4,green,24,CC_control_4
376,0,1,0,4,green,24,CC_control_4
377,0,1,0,4,green,24,CC_control_4
378,0,1,0,4,green,24,CC_control_4
379,0,1,0,4,green,24,CC_control_4
380,0,1,0,4,green,24,CC_control_4
381,0,1,0,4,green,24,CC_control_4
382,0,1,0,4,green,24,CC_control_4
383,0,1,0,4,green,24,CC_control_4
384,0,1,0,4,green,24,CC_control_4
385,0,1,0,4,green,24,CC_control_4
386,0,1,0,4,green,24,CC_control_4
387,0,1,0,4,green,24,CC_control_4
388,0,1,0,4,green,24,CC_control_4
389,0,1,0,4,green,24,CC_control_4
390,0,1,0,4,green,24,CC_control_4
391,0,1,0,4,green,24,CC_control_4
392,0,1,0,4,green,24,CC_control_4
393,0,1,0,4,green,24,CC_control_4
394,0,1,0,4,green,24,CC_control_4
395,0,1,0,4,green,24,CC_control_4
396,0,1,0,4,green,24,CC_control_4
397,0,1,0,4,green,24,CC_control_4
398,0,1,0,4,green,24,CC_control_4
399,0,1,0,4,green,24,CC_control_4
400,0,1,0,4,green,24,CC_control_4
401,0,1,0,4,green,24,CC_control_4
402,0,1,0,4,green,24,CC_control_4
403,0,1,0,4,green,24,CC_control_4
404,0,1,0,4,green,24,CC_control_4
405,0,1,0,4,green,24,CC_control_4
406,0,1,0,4,green,24,CC_control_4
407,0,1,0,4,green,24,CC_control_4
408,0,1,0,4,green,24,CC_control_4
409,0,1,0,4,green,24,CC_control_4
410,0,1,0,4,green,24,CC_control_4
411,0,1,0,4,green,24,CC_control_4
412,0,1,0,4,green,24,CC_control_4
413,0,1,0,4,green,24,CC_control_4
414,0,1,0,4,green,24,CC_control_4
415,0,1,0,4,green,24,CC_control_4
416,0,1,0,4,green,24,CC_control_4
417,0,1,0,4,green,24,CC_control_4
418,0,1,0,4,green,24,CC_control_4
419,0,1,0,4,green,24,CC_control_4
420,0,1,0,4,green,24,CC_control_4
421,0,1,0,4,green,24,CC_control_4
422,0,1,0,4,green,24,CC_control_4
423,0,1,0,4,green,24,CC_control_4
424,0,1,0,4,green,24,CC_control_4
425,0,1,0,4,green,24,CC_control_4
426,0,1,0,4,green,24,CC_control_4
427,0,1,0,4,green,24,CC_control_4
428,0,1,0,4,green,24,CC_control_4
429,0,1,0,4,green,24,CC_control_4
430,0,1,0,4,green,24,CC_control_4
431,0,1,0,4,green,24,CC_control_4
432,0,1,0,4,green,24,CC_control_4
433,0,1,0,4,green,24,CC_control_4
434,0,1,0,4,green,24,CC_control_4
435,0,1,0,4,green,24,CC_control_4
436,0,1,0,4,green,24,CC_control_4
437,0,1,0,4,green,24,CC_control_4
438,0,1,0,4,green,24,CC_control_4
439,0,1,0,4,green,24,CC_control_4
440,0,1,0,4,green,24,CC_control_4
441,0,1,0,4,green,24,CC_control_4
442,0,1,0,4,green,24,CC_control_4
